Username,CommentContent,Time,Location
🐶,第一次是我在视频号上看到小哥弹钢琴然后teddy走进来唱，第二次是前天学校办学生演唱会，一个女孩儿唱这首，给我耳朵整怀孕了，后面受不了就来听了有swis的吗,6月2日 09:13  ,广东
可比肘击真传弟子,1.2倍速挺好听的,6月1日 19:11  ,安徽
享受孤独,这嗓音听着太让人舒服了,6月1日 16:09  ,江苏
豪门月色,b站过来的！,5月31日 23:15  ,辽宁
阿-虎,哇、很久没到这么好听的歌了,5月31日 02:19  ,浙江
Z,想象了一下边听边开机车应该会感觉整个城市都是自己的,5月30日 14:14  ,上海
°,从这来的↓！好听！！！爱听！！！,5月30日 00:10  ,浙江
BYRON,适合Doi听,5月28日 17:43  ,重庆
Acolasia,现在是24年5月27日，起因是我在bilibili上看到这个视频于是找到了这里,5月27日 23:51  ,吉林
MIO小虾米,必须留名,5月27日 02:50  ,北京
正在思考,,5月26日 19:25  ,新疆
鹿走苏台2025,🦌鹿走苏台lose control teddy swims,5月26日 03:41  ,上海
💑 誐屬於鉨一生,,5月25日 23:43  ,内蒙古
Amu。,1.3倍，翻倍好听,5月25日 17:15  ,浙江
北京悦新传媒,这音色好舒服,5月25日 12:20  ,河北
小青柠,Lucifer Morning star,5月25日 09:20  ,湖南
I.,,5月24日 21:29  ,江西
Ed-chris,五十度灰那一段配这首歌，感觉挺配,5月24日 01:25  ,黑龙江
Piqué,为什么感觉这首歌很久以前就听过？？？,5月22日 09:49  ,广东
SEI格玛,太上头了 哥们儿 我已经幻想在暴风雨里唱这首歌了,5月21日 19:04  ,浙江
G,什么虎狼之词 我喜欢,5月21日 09:04  ,安徽
Sickey,I lose control，厚礼蟹，真系fit到爆，听到起鸡皮！！！,5月21日 02:26  ,广东
宇智波斑 白面具,,5月20日 15:37  ,安徽
Violet,一切的一切都得从一个在商场弹钢琴的小哥说起,5月19日 20:32  ,广东
RUI,这个嗓音爱死,5月19日 19:57  ,河南
充满正能量，烦恼全跑光,修身养性，修自己的身体，好好地调养自己的本性。不烦躁、不苦恼、不暴跳、不急躁、性格好。大家想一想，如果一个人能够坚持有毅力，再大的困难也不是困难，因为任何困难都是暂时的，任何烦恼都能靠着毅力去克服，所以瞬间你就可以达到彼岸了，这个彼岸实际上就是人想通了。,5月19日 12:27  ,湖南
Aravieo,失去控制你能不能努把力冲个年冠,5月19日 00:49  ,重庆
笨笨兔,啊啊啊真的很喜欢但真的完全唱不了,5月18日 22:16  ,加拿大
五月的人与雨,好，你去我是歌手把,5月18日 21:48  ,江苏
羊咩,好好听啊,5月18日 13:01  ,广东
YAlixNˇ,是 我能自力更生 但爱滋养了我本性的血腥后 我像被浇灌的野花 成为了有感情的人而失控的跌落进深渊里去…,5月18日 00:20  ,重庆
不二过,雅，实在是太雅了,5月17日 16:23  ,贵州
像湫,,5月17日 16:13  ,广东
就是爱音乐,说点啥呢,5月17日 13:23  ,陕西
💙💚 🇮🇪 💛❤️1D,和猹的suffer怎么这么像？？？,5月17日 13:01  ,江苏
開心,看到小红书上来听的，真是绝了,5月17日 12:38  ,湖北
午夜飞行,1,5月17日 07:24  ,河南
HAWAII,日推推到，光听还以为是sam，有点点像pray，打开来才发现不是,5月17日 00:09  ,广东
q ᳐w q ᳐,给我听力了。,5月16日 23:22  ,北京
Gilgamesh,好汀！,5月16日 20:38  ,广西
🍭,啊~,5月16日 16:37  ,广东
白色海沙,女声可能会更好听些，特别是高音部分应该会更惊喜,5月16日 07:21  ,广西
🥀🖤🥀,这个上头了,5月16日 06:30  ,江苏
ppbk,我颠呐 好听疯了,5月15日 11:27  ,广东
庄尼,我可以再玩味,5月14日 22:24  ,福建
Evelyn,一开口惊艳到我了,5月14日 17:29  ,江西
青衫如故i,感觉香提莫可以唱,5月14日 14:00  ,山东
lelegyugyuya_^,刷B站来的！好喜欢！,5月14日 12:05  ,广东
Sam,汪峰推荐的,5月14日 08:54  ,湖北
玩的就是艳遇,好听 爱听,5月14日 06:01  ,贵州
Sker～,哦～哦～哦～～～,5月14日 01:01  ,湖南
DJ Sovereign,你也来歌手2024吧！给中国内娱这些温室里的豆芽刮一阵狂风暴雨,5月14日 00:40  ,北京
90 night,前奏好像断眉猹的suffer,5月13日 12:25  ,广东
南方的南,来歌手哈哈,5月13日 11:13  ,北京
鹏志图南,今晚刷抖音才刷到歌手本人跟商场的钢琴手合作表演，本人真的是牛,5月13日 01:14  ,广东
06NXXX,太好听了,5月12日 20:43  ,福建
asfae,昨天无意间在视频号听到，今天就推给了我，谁懂啊,5月12日 19:54  ,吉林
怒江仔 小凯🌴,不好意思 我是得物听进来的 感觉很不错,5月12日 19:47  ,广东
平平淡淡,视频号来的,5月12日 09:03  ,云南
Rio,非常喜欢这种声音,5月12日 06:51  ,北京
随身听,如听仙乐耳暂明,5月12日 00:30  ,四川
XLeu,今天小红书刷的进来的,5月11日 23:41  ,四川
🍒,我觉得和商场里钢琴家Emilio 合唱那段更绝,5月11日 20:52  ,海南
Sun,第一次听这歌，太屌了，瞬间上头哈哈哈哈哈哈,5月11日 20:50  ,浙江
Jin′,唱得很用力、心里压抑已久的情绪突然释放岀来。￼￼￼￼￼,5月11日 17:49  ,广东
Ibiza,very powerful and delicate,5月11日 16:51  ,吉林
糕冷小佳 ovo,+1,5月11日 16:42  ,广东
QwX,什么歌可以把我控半个小时啊我焯,5月11日 00:29  ,湖北
阿秉,因为是在视频号刷到找过来的，所以每次一听就感觉看到了歌手在钢琴的伴奏下清唱！！真的很牛，感觉自带音响,5月10日 23:06  ,河南
Dawn.,bilbili来的！,5月10日 21:16  ,湖北
～,开口有点像hurt。听下来又不太像。乍一听像清吧的bgm，再一听觉得又很激烈。最后觉得适合开长途听，车窗外有胡杨林，沙漠的尽头是雪山。,5月10日 15:11  ,广东
楊RAIN,推兩首相關的，一首是同樣電子吉他A妹的be my baby，一首是同名的2024歐洲盃intro好像的Lose control becky hill,5月10日 12:24  ,广东
Lynn‘s,虽然有些人要骂人了，但不得不说我没在b站刷到那个视频我真不会遇见这首好歌,5月10日 10:48  ,浙江
斯图卡,这声音多么性感,5月10日 06:55  ,天津
妮妮,,5月9日 21:45  ,陕西
PEACH LI,太喜欢这胖子的歌了,5月9日 19:52  ,浙江
Tin21^,在bili看到一钢琴家小哥在商场弹lose control，然后贼巧的是原唱走进来了。遂来搜这首歌，望周知！,5月9日 11:46  ,浙江
晟.,我1月份说过 这首歌迟早会火遍全球 高质量稀有男中音太爱Teddy的烟嗓了！！！帮我顶上去,5月9日 09:38  ,上海
祭献,好多年没有这样对一首歌有如此的激情澎湃了,5月9日 08:48  ,湖南
1,好听晕了,5月8日 23:44  ,广东
Zahra999,每个转音都转在了我的心巴上,5月8日 23:06  ,江西
Y,b站来的举个手,5月8日 22:00  ,重庆
Ice,一点五倍速听 绝了绝了 起立鼓掌！,5月8日 21:34  ,江苏
源,🫨 This is true music,5月8日 21:05  ,重庆
un糟糕的马七,好听,5月8日 20:13  ,黑龙江
Ice,好久没听到这么牛的声音了 上一次还是阿黛尔,5月8日 18:54  ,江苏
Ice,b站热门来的 实在太好听了 这哥们绝对以后要拿大大大奖 绝对要火一线 太好听了 声音太有穿透力了,5月8日 18:52  ,江苏
娜,LoseControl,5月8日 17:49  ,四川
平安喜乐,我想帮他们平反，高三了有哪个孩子是不努力的？,5月8日 16:49  ,广东
平安喜乐,其实我觉得一开始大家都是好人，但是他们觉得就我不是好人,5月8日 16:48  ,广东
玄同,b站引流皇帝,5月8日 16:27  ,浙江
猪,b站来的，但是真的很好听,5月8日 13:02  ,山东
Mobius,我也是,5月8日 00:16  ,广东
大固其其,+1,5月7日 23:45  ,广东
Silence is gold,都是从b站来的吗,5月7日 23:36  ,安徽
神时狗,这就是灵魂乐吗,5月7日 21:22  ,广东
SicutIris_,看钢琴视频冲来的,5月7日 21:21  ,广东
沃德天·维森莫塔·拉莫帅,刚从B站过来，哈哈,5月7日 20:55  ,河北
米苏ღ.,当你遇见,5月7日 20:42  ,广东
Pretentious,意思是跟我一样看了弹钢琴那个视频过来的,5月7日 19:52  ,四川
馨~儿,这抖音还有直接原唱的嘞,5月7日 19:45  ,福建
南山南,好久没有这么惊艳了,5月7日 18:55  ,广东
₍˄·͈༝·͈˄*₎◞ ̑̑,他一开口，我就知道有了。越听越好听,5月7日 18:30  ,湖北
Bc。,多少人是从短视频来的,5月7日 17:35  ,广东
听风便知是雨,好喜欢这个声音,5月7日 13:00  ,河南
Mr：安徽,b站来的朋友们,5月7日 12:28  ,江苏
啧,太他妈好听了,5月7日 12:08  ,湖南
🐼,要了我的命了啊！怎么形容我的表情啊，跟着底鼓点头的我，要疯了,5月7日 11:02  ,天津
🌙,在bili看到一钢琴家小哥在商场弹lose control，然后贼巧的是原唱走进来了。遂来搜这首歌，望周知！不知道MV拍的什么样，但是未来每一次听我脑子里会浮现他们在商场爽唱合鸣的场景！！,5月7日 10:39  ,黑龙江
Jm.,啊～,5月7日 02:33  ,福建
棠璜,Don't forget easily不要温和地走入那良夜,5月7日 01:28  ,德国
宇宙信箱,,5月7日 01:27  ,甘肃
Celia.,吃细糠的感觉真不戳！！！！,5月7日 00:53  ,四川
世界岛,额，一般,5月6日 23:59  ,海南
