Username,CommentContent,Time,Location
香巴佬,调子太太太太太太好听了,2月15日 05:25  ,湖北
🥠·Yezuru_ra%·,听完Day6的好多歌突然就明白为什么ksm是铁血美呆了……好听的要疯了kkk,2月14日 23:52  ,河南
N I A N,真的好听,2月13日 23:43  ,浙江
芝士面包真的牛,现在入坑来得及吗。。。,2月12日 19:03  ,四川
かぐら,听着这首歌看爱情小说，感觉很对味,2月12日 14:04  ,广东
养只狗帮洗碗,day6最近发生什么了老歌怎么都上榜了………,2月12日 13:24  ,江西
kaffffka,这首居然没有999,2月12日 01:23  ,湖北
Gorgeous,小学听的,2月11日 14:23  ,四川
LeMin,这首值得999+,2月10日 00:25  ,广东
mine,回忆,2月9日 11:55  ,四川
汪略略_略略略略,想起来17年初踩着鼓点下晚自习的时候，一晃四年过去了,2月8日 09:56  ,上海
K.,怎么都七年过去了,2月7日 11:18  ,北京
%,2月的day6！,2月6日 17:49  ,广东
mine,七周年快乐，很漂亮,2月6日 11:33  ,四川
A,七周年请冲进内环,2月6日 10:11  ,广东
reddd,呆叔叔啥时候能回归下拯救我的歌单 老歌都听烂了,2月6日 00:38  ,上海
执象而求,经典就素经典 什么时候回归让我审判下,2月4日 23:10  ,北京
mine,今天30了，已二环,2月4日 12:48  ,四川
✐ -Alive.-✐,真的好听,2月4日 02:40  ,湖南
persian cat,31,2月3日 18:45  ,河北
mine,今天32了,2月2日 18:52  ,四川
persian cat,新高,2月2日 01:30  ,河北
条妹,很很很很很很很好听的歌,1月31日 21:23  ,重庆
摘星星的人,世界名曲耶破搜,1月31日 15:08  ,广东
屿.,好好听,1月30日 22:16  ,山东
Pat,我好像永远都为其中那个人的声音着迷......,1月30日 20:13  ,广东
mine,助力,1月29日 08:45  ,四川
mine,36了,1月28日 20:59  ,四川
isnfox,看mv花絮听到的这首，好仙,1月28日 01:01  ,河北
Felix,冬冬唱来的,1月27日 23:59  ,广东
浮岛奶芋布蕾🥣,刻入我dna的一首。,1月27日 22:52  ,河南
咕噜噜loey,伯贤见面来的！好好听！,1月27日 14:07  ,福建
哈库纳玛塔塔👑,新高新高,1月26日 16:21  ,广东
irise,我天神曲,1月26日 11:02  ,辽宁
森屿初夏℃,为什么这么好的乐队让我刚粉上，能不能分期？能帮我科普一下,1月25日 22:07  ,山东
十除以三,真的好听,1月23日 10:04  ,河南
有礼的谎,为什么有人退队了啊,1月22日 14:29  ,山西
mine,42了，希望进内环,1月22日 12:18  ,四川
LHkhrY,我担好像把这首歌都唱过一遍了 真的好好听,1月21日 19:11  ,广东
买袋子,51   点赞快27万了   小漂亮真漂亮,1月19日 12:48  ,广东
金旼炡炡气小狗,我记得之前就听过这首歌了 但是没有收藏 前天小冬直播才真正记住这首歌的歌名真的好好听,1月19日 07:11  ,广东
无氧化🍙,好听,1月18日 22:43  ,江苏
泰里咕咕,看了歌词怎么这么悲伤呢,1月17日 23:31  ,上海
Baek '.ㅅ',好听🫶🏻,1月17日 20:54  ,江西
🦋,哈哈哈哈是听了泰容的cover来听哒，原唱也很好听！,1月17日 13:43  ,上海
tuaok,QQ音乐的翻译真的一言难尽。。,1月17日 10:59  ,湖北
reddd,怎么最近这么多人听耶啵所 难道呆六在tc也能小火一下了,1月15日 18:31  ,上海
Asunflower,发现宝藏乐队,1月14日 11:13  ,四川
费渡,仙曲！！,1月13日 17:03  ,贵州
용용,朴再兴。真的好喜欢啊啊啊啊但是好想砍你,1月11日 07:16  ,浙江
-,好听惨,1月10日 13:50  ,广西
Paulinelala,真的是人生曲目了！,1月10日 11:03  ,湖南
mymyLeemee,仙乐,1月7日 22:54  ,山东
0205,太好听了,1月7日 19:55  ,浙江
mine,新高75。感觉不会升很高，但是会在榜很久了,1月7日 12:26  ,四川
莫行之,第一遍的时候觉得也就还好吧怎么就逆行了呢，两天后的某个时刻耳边突然回响起“耶啵搜”然后我就知道自己其实超爱。。,1月6日 19:11  ,河南
yuminzhii,真的好好听 一天不听浑身难受,1月5日 22:36  ,四川
52022,2分左右那段是那位唱的呀！！嗓音好好听,1月4日 21:20  ,湖北
52022,昇玟来的 哈哈哈哈 好想有人给我认人一下啊啊啊啊啊,1月4日 21:18  ,湖北
爆笑涼麵快要變成小短腿,尽管人再怎么烂都希望五人合体我是不是没救了,1月4日 01:57  ,广东
碳酸哲学家,是，很漂亮 🩷,1月4日 00:04  ,内蒙古
ed_pillove🫡,入坑曲……终于见到了呆六真的很幸福，完美的演唱会,1月3日 08:21  ,北京
魚。,我天哪朴再兴的导入放进伴唱的纯人声实在是太，,1月3日 00:25  ,广东
在李秀满怀里崇拜_🐼,找了好久终于找到这首了TT,1月1日 20:48  ,广东
NoJam🧡💙최산내꺼확정,不是jae的粉  但是第一句唱得太好了  没次导入部分都很棒  真的有破碎感  和特殊的vibe,1月1日 14:36  ,内蒙古
薄荷巧克力,看了昨晚的完整体舞台，只能期待今年早日回归了！,1月1日 10:17  ,安徽
ouora,我恨你朴再兴……,1月1日 02:23  ,广东
mine,希望升高点,2023年12月31日 10:47  ,四川
Fermata,发现宝藏歌曲,2023年12月31日 10:22  ,湖北
j(嗜睡版),给我大升特升！！！！！！,2023年12月30日 23:48  ,四川
mine,JYP之光，给我逆袭内环26万赞人人听早冠了,2023年12月30日 21:00  ,四川
Jane_W,逆行粗卡！！！,2023年12月30日 20:06  ,福建
1kersx330,瓜26万点赞 今天终于in日榜了啊啊啊啊,2023年12月29日 15:25  ,辽宁
六六大顺.,in瓜榜了，泪目一下,2023年12月29日 14:52  ,江苏
SSSSSSSSSSa,in了,2023年12月29日 13:07  ,黑龙江
Goblin,人生曲目,2023年12月29日 00:21  ,广东
June.,人生歌曲+1,2023年12月28日 11:02  ,广东
🦊,人生曲目,2023年12月27日 20:15  ,贵州
咸蓝莓,好听好听,2023年12月18日 17:47  ,重庆
巧克力眼睛,原唱有一种说不出的力量感与破碎感……没看翻译的人如是说,2023年12月18日 15:08  ,湖南
Eri吖´ 0 `,他们的每一首歌都好好听啊我天,2023年12月17日 16:36  ,江苏
心碎女孩,kbs来的好好听。。,2023年12月15日 20:04  ,安徽
閏伍,今天kbs年末youngk唱了这首！,2023年12月15日 20:04  ,天津
救扒唔,给我冲999+,2023年12月14日 02:56  ,四川
在不在不在,冬天就是要听 day6 啊…,2023年12月14日 01:50  ,四川
果粒橙,妈呀，听小抡抡cover来的，原曲唱的真滴好有感觉啊，真的很喜欢这样的曲风,2023年12月12日 20:45  ,海南
Jane_W,这么好听的歌怎么q音评论还没破999🤲🏻,2023年12月7日 20:16  ,福建
Chogyuhyn,圭唱了都好好听,2023年12月6日 20:13  ,山东
梓,keria也唱了这个,2023年12月6日 16:51  ,河南
抓海豚了,听这个的都是仙品！！/啊啊啊啊啊,2023年12月6日 09:48  ,江苏
酱烏冬,2024DAY6走花路吧！,2023年12月2日 14:10  ,重庆
虾仁寄居螃蟹,上次听还是2020年，再听一遍好像回到了当初刚刚入坑的时候，这首歌陪我度过了高考，从冬天到夏天，看了很多他们的物料，每次都会被他们的创作才能惊艳到，合唱时候的氛围感真的,2023年11月30日 22:38  ,江苏
' 蓝蓝蓝蓝,第一句是不是翻译错了啊..？,2023年11月29日 16:11  ,北京
李羲承,这么多年还是喜欢朴再兴的嗓子,2023年11月22日 11:05  ,吉林
-,第一句谁唱的？好好听,2023年11月20日 21:50  ,山西
airoy,已经在期待呆六下次回归了,2023年11月17日 01:09  ,广东
suga🍰,听了plave的cover来的，发现原版真的好好听，cover无法超越的魅力，感觉好温柔，好喜欢,2023年11月12日 17:38  ,广东
Miinawa,真的很喜欢,2023年11月10日 19:58  ,安徽
想吃椰子冻,朴再兴我讨厌你,2023年11月8日 02:15  ,新疆
BK_kikyoᥫᩣ,好宝藏的一首歌啊！第一次听就好喜欢好喜欢，一直单曲循环！,2023年11月7日 20:03  ,江西
wency12,我的心动曲,2023年11月7日 10:53  ,广东
懵懵王国,受不了了一天不听都难受,2023年11月7日 10:12  ,山东
𝓢𝓢𝓢,点进来前以为是新宝藏 ，结果在歌曲里全部都点过了♥，好喜欢,2023年11月6日 19:30  ,上海
风暖半夏,最近听了PLAVE的cover有点出不去了，这首歌好听的,2023年11月6日 04:25  ,福建
内娱扛把子,好好听听啊,2023年11月4日 14:04  ,山东
pluto,这首绝了啊啊啊啊,2023年11月4日 04:29  ,广东
CSC在逃卷心菜,元弼回来了我们六军毕啦！！,2023年11月3日 23:23  ,湖南
かぜ,我记得我很多年听过的这首歌，居然评论还没破千吗,2023年11月3日 22:26  ,四川
reddd,许愿今年能听到呆六本人的live🎋,2023年11月3日 22:22  ,上海
五六听可乐,这个团有点厉害 这么多好听的歌,2023年11月3日 21:15  ,北京
MAOYIZHOU,循环了无数遍，真的好听，沉浸唱能唱哭那种,2023年11月2日 17:55  ,广东
reddd,金元弼欢迎退伍👋希望我们的人生都能迎来新的一页,2023年11月1日 00:19  ,上海
大眼怪,是两个人唱的吗 分不太清楚,2023年10月30日 23:47  ,中国台湾
耳痣骨,今天看了小档们的做吧 明秀！听到这首歌心动了！！后悔没有早点知道！,2023年10月28日 22:17  ,山西
🧁,能不能改一下第一段歌词的翻译了 精髓都给翻没了,2023年10月27日 22:19  ,韩国
早睡早起！,被多兰安利的,2023年10月21日 11:33  ,湖南
ACT ION-（🔥力全开版）,Day6的歌真的绝了，感觉很多爱豆都是粉呢,2023年10月19日 18:19  ,宁夏
reddd,呆叔叔可以靠这首歌和time of our life养老了，失恋的时候听耶啵搜，庆祝的时候听小页，安排的明明白白,2023年10月18日 10:58  ,上海
妹妹仔,如果有人给我唱这首歌的话我真的会很开心的,2023年10月12日 18:44  ,湖北
LALa,好喜欢这首歌，day6的歌没有不好听的,2023年10月9日 21:06  ,广东
1.,youngk真的是神,2023年10月6日 17:29  ,宁夏
🐈,Hyunbin🖤,2023年9月25日 22:25  ,甘肃
知道大王🦄,真的好听,2023年9月25日 02:40  ,广东
Mine,young k没副歌part有点点遗憾,2023年9月19日 22:19  ,广东
Mine,虽然但是。。朴再兴第二段副歌真的好好听,2023年9月19日 22:19  ,广东
小阔卡研究员🐿️✨,怎么没有999，太不科学！！！,2023年9月14日 15:40  ,四川
lllllday_Hannie,听了太多翻唱我以为自己已经听烦了这首歌，今天又随机到才发现不是听这首歌听烦了，是听翻唱听烦了，好久没听原唱了还是好喜欢,2023年9月13日 17:33  ,海南
哈库纳玛塔塔👑,喜欢你们两千四百多天了,2023年9月12日 04:28  ,广东
FORY❤U,耶波搜！yyds！,2023年9月9日 17:26  ,广东
抱月入怀,我有个很喜欢的女孩曾经喜欢这首歌，我很怀念和她一起在车上听这首歌的日子。,2023年9月8日 12:39  ,浙江
丶丶,你们别在呆六评论区里到此一游了这里不是你们的飞机杯,2023年9月8日 12:09  ,海南
MysteriouS °,时间过得太快了，路人粉还记得17年每个月都有呆六新歌听的日子有多幸福,2023年9月7日 09:11  ,黑龙江
光.,听多少遍都会不停的流泪 陪我度过了很艰难的时期的一首歌，这首歌在我心里已经有特别的意义了,2023年9月2日 00:39  ,广东
鸡蛋蘸蒜蓉,开头还以为是道英，音色好像（别喷我）,2023年8月31日 17:19  ,四川
Die pioniere,啊啊啊啊原来是这首歌 终于找到了,2023年8月31日 10:13  ,湖南
:-齐走l刀口l:-,邕圣祐,2023年8月28日 17:18  ,吉林
乙香,还得是你耶啵搜 呆叔叔养老神曲,2023年8月24日 10:24  ,天津
-桃馥浅川,最爱曲,2023年8月10日 04:28  ,福建
Mine,踩踩🐾,2023年8月10日 00:58  ,广东
민물징아,听得起鸡皮疙瘩了，太好听了....,2023年8月9日 17:51  ,广西
Direction°,这么好听的歌居然没有999,2023年8月5日 22:45  ,广东
糯の四匹目猫,这首歌真的是我呆六里的最爱 这么撕心裂肺你们真的感受不到吗 歌词这么好听 去KTV特别想唱的歌,2023年8月2日 01:56  ,山东
PeharSeu_heny,本来听sub在学习的，结果突然听到了这首的钢琴版我的呆啊，有生之年还能再合体吗,2023年7月29日 11:24  ,河南
镜花白,柚子跟云朵在军队cover留念，原唱跟歌都很赞,2023年7月28日 20:33  ,河南
reddd,练歌房第9了 jyp音源之光,2023年7月27日 18:48  ,上海
小可乐,仙曲,2023年7月27日 15:04  ,宁夏
Wheein,我老公丁辉人推荐过来的,2023年7月25日 23:23  ,四川
👑🌻.,不知不觉已经喜欢7年了,2023年7月20日 12:04  ,吉林
Biblee,太好听,2023年7月15日 23:23  ,浙江
世界不能没有mingo,很好听啊，无意间发现的这首,2023年7月13日 15:14  ,新疆
荔枝岛是甜食,这首真的好好听，我不是粉但是也是每天一遍的程度,2023年7月12日 10:03  ,安徽
明天吃什么,这太好听了,2023年7月9日 22:46  ,湖北
爆笑涼麵快要變成小短腿,等待一个日榜前100,2023年7月9日 22:24  ,广东
baekhyunee_,全世界最好最温柔的bbh,2023年7月9日 09:06  ,安徽
SOS,耶啵嗦,2023年7月5日 19:07  ,广东
木子林今,从普雷五直播来的 好听！,2023年7月3日 20:54  ,海南
