Username,CommentContent,Time,Location
页厘,jyp你家乐队的歌都好好听,5月15日 11:50  ,广东
iris_pilipili,新粉报道！！实在是太有生命力了好喜欢,5月12日 10:51  ,浙江
kk,太好听了,5月12日 00:42  ,四川
sc,特别特别好听,5月11日 19:23  ,河南
CB97🥠,特别喜欢的一首，好有生命力,5月11日 00:35  ,福建
🤨,就像青春的序曲一般,5月10日 05:33  ,湖南
将将将酱,像我期待了好久的偶像在热烈欢迎我来他的现场一样,5月8日 20:31  ,上海
无名氏,好适合在去演唱会的路上听,5月5日 14:00  ,四川
心许清欢莫问寒,在瓜榜听到的，真的好听！,4月30日 07:57  ,福建
轩轩未闻,啊啊啊又好听又很感动的感觉是怎么回事啊好喜欢还有mv2:04开始那段搭配（歌1:58开始）也太美好了吧,4月29日 22:46  ,山东
汪略略_略略略略,在concert开场前声音逐渐清晰放大的那瞬间全场的合唱我脸上都要起鸡皮疙瘩了,4月29日 11:18  ,上海
齐灵linglingling,他们回来啦！我就知道！,4月29日 09:52  ,广东
安生,求世巡,4月28日 10:49  ,河南
塞巴斯蒂安.,好好听 头皮好舒服,4月28日 01:34  ,河南
Wlixy,好适合演唱会！,4月27日 23:46  ,广东
酒酿痴迷,真的是热血呆六,4月26日 11:13  ,湖北
hyeop_,虽然但是 现在一听这首歌就想到了那个足球开幕式的cha啊啊啊啊哈哈哈哈哈哈,4月26日 00:29  ,广东
𝓬𝓱𝓲𝓷𝓪𝓻,kcon看了现场 虽然不认识 但好厉害一团,4月25日 21:12  ,山东
无与伦比,真的特别喜欢这首歌，希望有一天能去演唱会听到这个！,4月25日 20:47  ,山东
🌙,我来了,4月24日 19:55  ,江苏
牛油果奶昔,我来了～～,4月23日 12:21  ,广东
🐻,怎么还不999+,4月22日 20:34  ,广东
L1,好有生命力的一首歌,4月22日 15:03  ,广东
夙愿,真的超级好听，乐队欢乐，狂欢之后的空虚,4月21日 12:30  ,安徽
彗星尾巴修理工程师,我靠，好有生命力的歌……,4月20日 18:46  ,山东
数数几个猫,welcome to the show！,4月20日 15:06  ,天津
向晚生香,看了演唱会的粉丝安可，被这首歌震撼,4月20日 12:05  ,江苏
momo,666,4月20日 11:56  ,贵州
叨叨旭旭,不知道为什么听着听着就哭了。,4月19日 22:16  ,浙江
(ಡωಡ)hiahiahia,这个乐队的老歌为什么又上瓜榜啊,4月19日 21:03  ,云南
.,特别特别好听,4月19日 15:35  ,上海
鯡妳＆寞淑,很好听,4月19日 14:33  ,广东
x布🍂,真的好听，该火了,4月18日 14:59  ,山西
Minnie.,啊啊啊啊啊,4月18日 11:19  ,广东
L.Lawliet,歌词太感动啦终于不是我我一个人的舞台好歌终会被发现的～,4月18日 11:00  ,天津
老Lyn,在小红书刷到最近首尔的演唱会Live版，直接垂直入坑，赶紧港澳走起来呀！,4月17日 15:16  ,广东
nemodaedae,歌词写得好好啊“在无数的可能性中，感谢你选择了我”,4月17日 09:19  ,广东
CKY,还不999？？？,4月17日 07:21  ,陕西
🥛,在kcon现场听到这首歌 真的起了一身鸡皮疙瘩 虽然当时对哥哥们完全不了解 但听的特别热血感动,4月16日 11:33  ,天津
Bergmál,我们小六 出品都是精品🥹🥹,4月15日 16:06  ,广西
无人区候鸟,在备考期间听到这首歌，发现这首歌的旋律就像我的人生一样，混乱但富有激情，我不想被任何事情打倒，希望明天更美好吧,4月15日 12:30  ,陕西
Fine.,好盛大好热血！,4月15日 12:01  ,四川
gerger,俞承豪拍的mv,4月15日 09:01  ,北京
馨宇,来留个印记，刚心水的一个宝藏乐队，天嘞，怎么这么晚才碰到，韩国听众真的不好好爱这么乐队么呜呜,4月15日 08:40  ,广东
阿也🍃,真的好盛大谁懂啊，怎么形容听到这首歌的震撼呢，不是粉丝但听到这首歌时就觉得这就是他们对粉丝最好的回复,4月15日 00:09  ,湖北
-,kcon现场听到感觉真的救赎感满满,4月14日 21:51  ,广西
Shirley,等了好久！,4月14日 17:30  ,河北
imnot_zmx,太好听了……,4月14日 11:44  ,江西
买袋子,我会永远记得这场在樱花盛开时的演唱会    con郁从走出场馆那刻就开始了,4月14日 08:09  ,韩国
Krystal,听了现场 想哭了,4月14日 07:41  ,韩国
皆非.,天！！！！,4月13日 22:42  ,河南
MR duan〃',好想搞这个伴奏,4月13日 21:51  ,山东
Blue,这首歌好适合演唱会,4月13日 10:38  ,福建
困顿蓝色蛙,好热血,4月13日 02:28  ,广西
懒儿,"去kcon香港大声跟着唱了한 페이지가 될 수 있게（听过翻唱太好听了所以在不知道day6的情况下先会唱这首歌了）,  这首是意外之喜， 回来开始双曲循环了",4月11日 23:21  ,北京
。Koreyoshi  /,看了昨晚颁奖典礼的舞台，这首歌前奏一响，忍不住哭，这首歌给我力量把最近积压的各种情绪和压力在慢慢消化。,4月11日 21:37  ,湖北
Bal,太好了,4月11日 16:50  ,天津
北北北光,果然点进来是我之前就喜欢的组合,4月11日 15:48  ,陕西
CuFeS2,听哭了 歌词也看哭了,4月11日 12:17  ,北京
┗ 哪尼 ┐,呆六冲冲冲,4月11日 10:34  ,北京
FionaApple,永远热烈 永远青春,4月10日 23:43  ,北京
ITerry,太好听了，秒杀瓜榜前面一堆水货,4月10日 19:37  ,湖北
凌星CHEN,喔喔喔喔喔喔喔喔喔喔喔喔喔喔喔喔,4月10日 11:34  ,河南
Denise_薇,这首歌真的太有青春和热血的感觉了,4月9日 21:31  ,江西
reddd,呆六的歌都是越品越香,4月9日 19:10  ,上海
燕,不愧是jyp 音源之光……………………听的我尸斑都淡了,4月9日 12:19  ,韩国
乐小北,这个鼓点太振奋啦！,4月9日 11:12  ,山东
-,来了来了,4月7日 19:11  ,山西
Poohpooh,好好听 看歌词感觉好适合在婚礼上唱,4月7日 17:42  ,浙江
羊仔,啊啊啊啊啊啊，你们回来了,4月7日 13:54  ,山东
o.o-金智羽,去复试的时候听的歌 然后真的录取了,4月7日 12:03  ,湖北
十分有礼帽,信听6真不是白说的,4月7日 10:35  ,山东
🕗,好希望婚礼上可以播放这首歌！,4月6日 21:51  ,上海
Mlzl,绝绝子,4月6日 19:55  ,安徽
