Username,CommentContent,Time,Location
雨城.,“男的也好，女的也罢，你中意就好。”-张国荣,9月22日 22:50  ,河北
雨城.,人间理想：同性婚姻合法化,9月22日 22:50  ,河北
雨城.,彼此救赎的爱情，还管什么世俗啊,9月22日 22:50  ,河北
PrinceR,真的舍不得,9月22日 22:47  ,四川
遇见,我们的回忆无法被替代 但真正爱我的人会替代你曾经的存在,9月22日 22:33  ,黑龙江
Yoonkie💜,想听单姐纯享版,9月22日 22:21  ,陕西
“年少有为”,对不起zyr,9月22日 22:13  ,河南
歐愛蓮,如果爱忘了，就放他走吧。,9月22日 21:44  ,广东
纯情抑郁少女,喜欢听,9月22日 20:44  ,河南
"‘𝑒𝑛𝑗𝑜𝑦 𓆜,",如果爱忘了,9月22日 20:26  ,广西
大毛领,如果爱忘了,9月22日 20:04  ,福建
就是爱音乐,给我干哪来了？前几天还是免费，怎么突然VIP了？,9月22日 20:03  ,广东
雨后日记依纯粉,如果爱忘了 泪不想落下,9月22日 20:00  ,浙江
美味肉汁,明明没谈过恋爱，听完感觉有十几个人对不起我,9月22日 19:53  ,江苏
沉舟,为什么听着听着就想哭,9月22日 19:42  ,山东
义勇军,太好听了,9月22日 19:12  ,贵州
果子,单依纯简直是天使,9月22日 18:48  ,山东
Grˇba_ek,妈呀每次听都会起一身鸡皮疙瘩,9月22日 18:38  ,安徽
Lin婉,开始不会我信息了,9月22日 18:26  ,广东
my,卧槽！！汪苏泷唱这段rap好man！！,9月22日 18:08  ,未知
秋天的落叶,好听,9月22日 17:58  ,未知
天朗气清,如果 我说没有如果 在爱这件事上,9月22日 17:14  ,河南
锦鲤昂,啥时候破20W,9月22日 16:15  ,广东
清川,唱葫芦娃都深情的俩人,9月22日 16:14  ,湖北
关你西红柿,and何南坤日日月月年年,9月22日 16:08  ,江西
迎风,豪庭,9月22日 15:23  ,四川
陈明,单依纯38个转音好细腻好深情,9月22日 14:35  ,江苏
超人会飞..,我想知道为什么你喜欢💕？？？？？,9月22日 14:07  ,广西
绘梨衣,不想和他谈了,9月22日 13:52  ,四川
看海不过与你,或许当初我就不该爱上她,9月22日 13:48  ,广东
Apircity,豪庭,9月22日 13:42  ,安徽
楦楦,好听,9月22日 13:21  ,湖北
一二叶y、,忘不了，忘不了。,9月22日 12:56  ,未知
如果爱忘了,总有一个人，是心口的朱砂,9月22日 12:27  ,未知
dou't love,可能我一辈子都忘不了他一下子就喜欢上别人了,9月22日 12:01  ,广东
单纯依靠单依纯,也是见证这首歌从免费到VIP了,9月22日 11:30  ,福建
NO.1,谁懂呀，这么多年过去，看到他过得很幸福，我也会会心一笑，还会看着他论文获奖证书傻笑，他真的好优秀,9月22日 11:11  ,重庆
旧缘雨yu.,不被重视的每一秒我都在后退,9月22日 10:53  ,新疆
小赵不吃鱼_,转音升华了,9月22日 10:51  ,辽宁
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月22日 10:33  ,安徽
江,七年的故事结束了,9月22日 10:09  ,江苏
11,扎心,9月22日 09:21  ,陕西
Lucky,你的婚礼,9月22日 09:11  ,重庆
江,泪下的喜欢 我不知道能坚持多久,9月22日 08:57  ,江苏
.,宝宝，要开心,9月22日 07:41  ,广东
一生一念,爱听,9月22日 06:49  ,山东
薇薇简,Nyx,9月22日 06:40  ,安徽
游弥娜,爱，不会忘记～用声音记得,9月22日 06:26  ,北京
鱼儿,她特别爱听这个,9月22日 04:47  ,河南
涵梦秋雨,祁煜，在未来等我吧,9月22日 03:37  ,甘肃
长安,总有一些话来不及说了。,9月22日 03:21  ,河南
S。,如果爱忘了 你还记得吗？爱不会忘 但你不记得。,9月22日 03:06  ,江苏
Turbo,如果爱忘了。老歌重复🔁听。,9月22日 02:58  ,福建
Free Soul,01:07 在听,9月22日 02:46  ,陕西
AK🐳鲸海星,虽然没谈过，但总感觉有几十个人对不起我,9月22日 02:16  ,四川
鬼少,如果爱忘了，就放她走吧！,9月22日 01:54  ,广西
a、L,如果真爱真的可以忘吗？ 我也忘不了你，可我接受不了我们的异地恋,9月22日 00:48  ,广东
雨后日记依纯粉,单依纯转音太强了！爱了爱了！！,9月22日 00:41  ,浙江
SUNSHINE,姽婳你知道吗？？,9月22日 00:21  ,江西
,01:37,9月22日 00:08  ,山东
↑,我会忘记你的,9月21日 22:22  ,江西
布鲁先生,被单依纯的哼唱声直接勾魂了～@单依纯,9月21日 22:20  ,福建
CaIxY,单依纯唱歌太好听了,9月21日 21:11  ,天津
快乐,如果爱懂了,9月21日 21:07  ,浙江
D_iseHoon,眼泪女王 开哭,9月21日 21:03  ,辽宁
纯牛奶,听泪目了,9月21日 20:54  ,江西
枫叶🍁,今天刚好是分手一年，这一年，夜里无数想起来了，那些承诺和记忆，根本忘不了。,9月21日 20:23  ,广东
离,01:41,9月21日 19:34  ,广东
无期,生活哪来的如果,9月21日 19:34  ,河南
鴻,今年大一，进了个很普通的大专，宿舍在六楼，一层楼没有饮水机洗澡还得下楼再走一公里，因为是新生还没有办理水卡，洗冷水澡的时候抹了一手血，不知道因为什么就流鼻血了，以前觉得自己天不怕地不怕，原来自己身体出了状况也会很害怕，人这一生除了生死离别没有什么比这更令人担心的。,9月21日 19:23  ,上海
月亮的妹妹,妈呀单的歌声都起鸡皮疙瘩了，声线也太好了太稳了，好适合去唱电视剧电影的歌曲,9月21日 19:11  ,江西
陈明,如果爱懂了承诺的代价,9月21日 18:54  ,江苏
关于,支持单姐,9月21日 18:52  ,浙江
潘艺翔,如果爱忘了，我会抱紧自己，静静地想一想过去的美好回忆，让我心中的爱再次燃起。为情《执迷不悟》了吗？歌词诠释了一切！相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月21日 18:46  ,安徽
21210🧊,愿你我不会走散,9月21日 16:45  ,河北
-姜姜姜姜宪-,求你这次回来吧,9月21日 15:54  ,湖北
-姜姜姜姜宪-,你们在一起后，我才发现我也会难受,9月21日 15:53  ,湖北
虫虫,结婚,9月21日 15:40  ,广东
olzw🌟,想你了李蕊包包,9月21日 14:52  ,广东
唯一,陈知勋你过得还好吗,9月21日 14:32  ,湖北
小洛,相爱为什么会分开 因为问题大于爱 想的太仔细 才有坏情绪.,9月21日 14:09  ,河南
。。。,好听！,9月21日 14:05  ,山东
阿斌,已经快忘了，好多都记不起来了,9月21日 13:30  ,河南
7.,最喜欢的一首歌,9月21日 13:10  ,贵州
2,我想我会爱你一辈子🌟,9月21日 12:53  ,湖北
^别哭、,好马不吃回头草，这个没了继续找。,9月21日 12:44  ,云南
胡旋淦(haieillish),,9月21日 11:53  ,湖南
胡旋淦(haieillish),,9月21日 11:51  ,湖南
Gulf of Alaska,音综的神不是白叫的,9月21日 11:50  ,山东
夏天,汪苏泷又杀疯了,9月21日 11:27  ,四川
夏天,好听,9月21日 11:27  ,四川
云破燕返,好听,9月21日 11:19  ,河南
ai,好听！！！,9月21日 11:19  ,河南
Vante,太好听了,9月21日 10:56  ,河北
秋天的落叶,好听好听,9月21日 10:48  ,浙江
猜不透゛,谢谢小纸条,9月21日 10:35  ,四川
陆俊有,好阿,9月21日 10:31  ,未知
关于,如果爱忘了,9月21日 10:03  ,浙江
Anog,祝：永远幸福快乐,9月21日 09:45  ,河南
·,巅峰了,9月21日 09:20  ,江苏
可爱猫猫在哪里?,感觉艺术加工太强了！没有原唱那种自然而悲伤的感觉(当然这个版本也好听的),9月21日 09:06  ,江苏
机器浩,到底需要多少个成功才能抵消在她面前的自卑？如果爱忘了，就放手吧！,9月21日 02:52  ,上海
陌恩啊,喜欢她整整七年，故事的开头总是让人惊艳好久，后面逼迫自己放下，听到爱如潮水这首歌总会很难受，她真的惊艳我很久很久，可是相爱总是很难很难。——我向神明许愿，你要快乐。,9月21日 01:34  ,江苏
7🇵🇸,痛，太痛了,9月21日 00:10  ,辽宁
L灬灬灬灬灬,泪就在这落下,9月20日 23:52  ,陕西
。,泷，我是你初中粉啊！我今年28,9月20日 23:21  ,广东
克克丶,如果爱忘了,9月20日 23:18  ,内蒙古
关于,支持下单姐,9月20日 23:11  ,浙江
如果忧郁是种天赋,人总是喜欢反季节的东西 就像幸福后知后觉,9月20日 22:29  ,辽宁
许晗,你不在 他们都欺负我，笑我是没爸的孩子,9月20日 22:18  ,广西
不過期,后来发现难的不是沟通，是当你说出你的委屈，他的第一反应不是心疼  而是反驳你说的,9月20日 22:03  ,上海
T,单依纯的嗓音真的太好了，天赋好高哇,9月20日 21:04  ,山东
慕诺.,人非要等到失去了 才会明白什么是最重要的.,9月20日 20:35  ,云南
世界以痛吻我,啥都要vip了 最喜欢的一首歌 听了几百遍 今天上线感觉天都塌了,9月20日 20:23  ,江苏
宇,歌很好听，以前觉得放手是为别人好，很潇洒（拿得起放得下）。但现在觉得，又不是当事人，凭什么能够替别人做决定，自以为是，自以为对方好。,9月20日 20:12  ,广东
Line.,北京有谁啊！啊？,9月20日 19:05  ,江苏
commitment,好痛，再也再也不恋爱了。老天可怜我让我快点死去吧,9月20日 18:52  ,山东
聆搁浅,你的音乐等级很高，可他们说幸福的人不听歌,9月20日 17:57  ,江苏
牛油果.,1,9月20日 17:52  ,重庆
元気,你羞涩的拍下的相片纸，第一次的画面,9月20日 15:45  ,浙江
颜郧郡,我们还是我们，我们不是我们了,9月20日 15:23  ,湖北
珍惜每一天,我当时失恋刷到这首歌，真的有时候哭出来了,9月20日 15:04  ,浙江
Reality,rap好好听,9月20日 14:41  ,宁夏
Annie🌂,Yyds,9月20日 14:31  ,重庆
Fossette,爱了,9月20日 13:51  ,陕西
LOraZepam,看我的,9月20日 13:10  ,四川
邬鲶,爱不懂，你不懂，我也不明白,9月20日 12:24  ,天津
秋天的落叶,好听好听好听,9月20日 11:38  ,浙江
逢考必过,不能给我的 请完整给她.,9月20日 11:35  ,山东
———,赞赞,9月20日 10:13  ,广东
🌻,🫥,9月20日 10:04  ,湖南
潘艺翔,支持打卡好听为情《执迷不悟》了吗？相守以沫，醉一场红尘恋，遇见你是我的缘，爱上你是我的福。爱情，一半是泪水，一半是幸福。,9月20日 09:56  ,安徽
梦一场🍂,不能给我的，请完整给他,9月20日 07:09  ,广东
季节小猫🍐,过去的回忆如潮水般砸向我,9月20日 05:17  ,江苏
断点,现在的爱情观很畸形，不管男女，以后一个人挺好，我们都要学会好好爱自己呀。,9月20日 04:48  ,广东
ShyLily,好听呜呜呜,9月20日 03:41  ,安徽
长安故里.,1:15,9月20日 02:54  ,河北
L.,汪苏泷你编曲真的厉害，如果你让王力宏来唱就更好了,9月20日 02:14  ,湖南
天佑,爱而不得真的很难受,9月20日 00:20  ,广西
蜡笔小茜,崔秀彬我爱你，很爱很爱,9月20日 00:09  ,湖南
悟空悟不空！,和声无懈可击,9月19日 23:57  ,四川
Melior.,这歌真火，真好听,9月19日 23:53  ,江西
David,无言,9月19日 23:40  ,浙江
春宴雪,爱你 想你 更粘你,9月19日 23:39  ,江苏
锦儿  🎐,转音太牛逼了,9月19日 23:16  ,新疆
樱桃小丸子🍒,在这里真心建议所有男生女生，千万不要看见别人发光，就觉得自己暗淡！他强任他强，清风拂山岗。人是孤独的，我们追寻的爱，亲密，缠绵都终将离我们而去，即使再亲密的关系，再靠近的距离，很多事都是要一个人面对，生活中人和人的节奏不一样！有人三分钟泡面，有人三小时煲汤。你选择了你要的方式就坚定走下去，别胡思乱想！每个人的花期不一样，不必焦虑，有人比你提前拥有了。所以呢，别碰到一点压力，就把自己变成不堪重负的样子！成功之前，你这辈子该走的弯路，该吃的苦，该撞的南墙，該掉的陷阱，一个都少不了！考差了可以再努力，钱没了可以再挣，工作没了可以再找，朋友没了可以再交，爱情没了可以再遇！人生本来就一无所有_,9月19日 23:16  ,广东
清心,天作之合,9月19日 23:05  ,辽宁
玉米田,你住在我心里面啦 可我必须要抽离  为了让生活能继续,9月19日 22:52  ,福建
A.CQ.HWR,生而平凡的倔强池鱼木林的南墙,9月19日 22:42  ,重庆
natural,啊？,9月19日 22:30  ,河南
Oh LaLa,泷哥制作改编的真棒小单和泷哥的合唱完美！！声音真的很合！！！,9月19日 22:30  ,江苏
北斗星的爱,单依纯这个转音真的好绝,9月19日 21:59  ,江苏
种花家的小兔子>ᴗo,时间会惩罚每个嘴硬的人，但我不会嘴硬，因为我舍不得。,9月19日 20:28  ,四川
美丽小田亲亲亲,好好听呜呜呜,9月19日 20:07  ,河南
就是爱音乐,10万留言Aaaaa,9月19日 20:02  ,重庆
人生若只如初见,汪苏泷rap太好听了好痛,9月19日 19:52  ,江苏
人生若只如初见,这个版本太好听了,9月19日 19:49  ,江苏
关于,好听 期待在合作,9月19日 19:19  ,浙江
💩💤,lcs这次是你对不起我，下次我再也不会相信你了，我爱的好惨,9月19日 19:00  ,河北
,我的白月光小说听这歌超有感觉  谁懂啊我的时凛,9月19日 18:59  ,广西
未知的迷惘,单依纯唱的我快碎了🥹 谁懂这段的含金量啊！！两位和声太好听了…好像两条直线拼命地要制造交点不断拉扯,9月19日 18:02  ,上海
楠枋,1：34,9月19日 17:19  ,江苏
关于,此次听,9月19日 17:14  ,浙江
关于,在次听,9月19日 17:13  ,浙江
关于,好好听 单依纯,9月19日 17:13  ,浙江
JetPan,汪苏泷：都别想忘记前任,9月19日 16:48  ,湖南
零下,虚拟网络而已始终不能共情.2024.9.19,9月19日 15:26  ,甘肃
向日葵,俩位第一次合唱 这么🐂,9月19日 15:25  ,福建
向日葵,哈哈😄 纯妹妹,9月19日 15:23  ,福建
向日葵,好厉害，人气旋律,9月19日 15:22  ,福建
困的慕,呜呜呜哭死,9月19日 12:30  ,湖南
胆小鬼.,已经听不了这首歌了,9月19日 12:12  ,浙江
Salt,豪庭,9月19日 11:45  ,澳大利亚
雨转晴,豪庭,9月19日 11:25  ,河北
陈明,深情款款,9月19日 08:05  ,江苏
三体星歌迷of单依纯,这满满的be感,9月19日 07:35  ,北京
巧💞,好听,9月19日 06:44  ,广东
叫我小宝贝,重复听了n次，还是听不腻,9月19日 06:13  ,山西
﹌鹿還長莂吢返,03:06,9月19日 03:06  ,四川
小时候可胖了,好想跟你说一声对不起,9月19日 02:19  ,安徽
有凤来仪,沐之晴永远不会牵错季如风的手,9月19日 02:06  ,广西
圆于,太绝了,9月19日 01:56  ,重庆
止木,啊,9月19日 01:40  ,江苏
一年又一年,讨厌被情绪左右,9月19日 01:28  ,广西
ID 呆婌,写了无数封不能给你的信@鞠婧祎,9月19日 01:18  ,贵州
ID 呆婌,这个世界满是假象 唯有痛苦从不说谎.,9月19日 01:12  ,贵州
不予缘求,跟戚薇那一版不一样的含蓄，情感一点点递进的,9月19日 00:55  ,江苏
許,不是，这首歌土象包爱的啊，本土象已经爱的不行了！,9月19日 00:26  ,湖北
